평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
5,jsm1******,2025.6.11,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,배송빨랐어요 설치편하고 푹신푹신 너무좋네요,이미지 없음
5,na****,2025.6.11,디자인: 딜라이트우드 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,오래도록 변형없이 잘쓰고 있어요.,https://phinf.pstatic.net/checkout.phinf/20250611_27/1749613836089aLtO1_JPEG/1000013717.jpg?type=f300_300
5,csj8***,2025.6.11,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,확실히 매트없을때보다 훨씬 나아요~ 잘사용하고있어요 만족합니다^^,https://phinf.pstatic.net/checkout.phinf/20250611_50/1749570028669uD9nz_JPEG/tmp_7686493151298730653.jpg?type=f300_300
5,pret*****,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,"거실바닥이 폭신폭신 좋네요 
발바닥 안아프고 층간소음 없이 걸어다니기 좋아요",https://phinf.pstatic.net/checkout.phinf/20250610_9/1749553822137FxIcF_JPEG/IMG_9243.jpeg?type=f300_300
5,kh****,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이(수량추가): 50cm,만족합니디 추천드려요,https://phinf.pstatic.net/checkout.phinf/20250610_196/1749549666184is9G2_JPEG/image.jpg?type=f300_300
5,lelo****,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,매트좋아요.  망가지면또살께요.,이미지 없음
4,seco********,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭110cm / 길이(수량추가): 50cm,기존에 구매하고 괜찮아서 더 구매해서 이어붙혔습니다,https://phinf.pstatic.net/checkout.phinf/20250610_289/17495340594145Y0gG_JPEG/1000018010.jpg?type=f300_300
4,seco********,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭110cm / 길이(수량추가): 50cm,냄새도 없고 튼튼해보여요,https://phinf.pstatic.net/checkout.phinf/20250610_139/1749534025886vHt0E_JPEG/1000018009.jpg?type=f300_300
5,sf****,2025.6.10,디자인: 소프트그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이(수량추가): 50cm,아기들 기어다면서 좀더 넓게 해주고 싶어서 깔았어요. 푹신해서 좋아요 설치도 간편하고 재단도 자 없이 했는데도 괜찮았네요 ㅎ,https://phinf.pstatic.net/checkout.phinf/20250610_163/1749530805844mJty6_JPEG/20250610_134522.jpg?type=f300_300
5,hiki****,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭140cm / 길이(수량추가): 50cm,두께감 푹신함정도 모두좋습니다. 제단하기 어렵지 않아요. 색도 화사하니 좋습니다,https://phinf.pstatic.net/checkout.phinf/20250610_216/174950947633598dVX_JPEG/1000015149.jpg?type=f300_300
5,hiki****,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭110cm / 길이(수량추가): 50cm,"기존에 파*론 제품사용했는데 이번에 바꾸었습니다.
 주문하고 배송 정말빠르게 해주시고 제단때문에 전화주셨을때도 너무친절하셨어요. 아이아빠랑 셀프시공하고 나니 깔끔하고 아이가 뛰어도 걱정이 덜되고 좋습니다. 많은후기들처럼 깔고나서 냄새도 전혀없네요",https://phinf.pstatic.net/checkout.phinf/20250610_93/1749509337275ag3Ui_JPEG/1000015149.jpg?type=f300_300
5,pean******,2025.6.10,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,주방쪽에 리폼하면서 깔았는데 만족도 최고에요.,https://phinf.pstatic.net/checkout.phinf/20250610_184/1749487029147kXToK_JPEG/1749487013725.jpg?type=f300_300
5,bott*****,2025.6.9,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,연휴였는데도 빠른배송 주시고 너무감사드려요 아기가 갑자기 기어다니기 시작해서 알아보고 주문했는데 너무 잘 선택한거같아요. 밀림도 없고 푹신해요 엄청 두껍지도 않아서 너무좋네요 나중에 전체 깔아도 좋을거같아요,https://phinf.pstatic.net/checkout.phinf/20250609_171/1749437972103TTJfJ_JPEG/1749437936324.jpg?type=f300_300
5,bott*****,2025.6.9,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,"배송정말빠르고요 제품 진짜 괜찮네욤
혹시나 냄새날까봐 걱정했는데 깔아놓고 바로 쓸정도로 냄새 하나도없고 먼지하나없이 깨끗해요
청소해주시고 출고하시는건지.. 엄청 깔끔하네요!! 덕분에 아기가 잘 다녀요 감사합니다",https://phinf.pstatic.net/checkout.phinf/20250609_70/1749437856708SBrkV_JPEG/1749437810385.jpg?type=f300_300
5,last****,2025.6.9,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭110cm / 길이(수량추가): 50cm,애가 잘 걷기시작하면서 짜투리공간이 불안했는데 롤매트로 안심합니다! ㅎ 번창하세요,https://phinf.pstatic.net/checkout.phinf/20250609_84/1749437670977KEYr7_JPEG/IMG_6172.jpeg?type=f300_300
5,gksw******,2025.6.8,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭125cm / 길이(수량추가): 50cm,"생각보다 두툼해요. 소음방지  잘 되고 쿠션 좋아서 아이가 엄청 신나하네요. 제가 엄청 깔끔떠는 편인데 매트 앞뒤 깨끗한 편이라 마른걸레질 한번 하고 깔았어요.
냄새는 거의 없는 편인데 에어컨키느라 창문 닫아두었을때, 누워서 얼굴이 가까이 닿았을 때 좀 나더라구요.  일주일정도 지나니 괜찮아졌습니다.
여자 혼자 거실 까는데 두시간 정도 걸린것 같아요. 재단도 쉽게 잘 됩니다.
같이 보내주신 테이프가 하루이틀 지나니 들떠서 고정력은 떨어지더라구요. 이 점은 좀 아쉽지만 매트 자체는 너무 만족합니다!",https://phinf.pstatic.net/checkout.phinf/20250608_113/1749387955785ca5Tg_JPEG/1000038069.jpg?type=f300_300
5,gksw******,2025.6.8,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭110cm / 길이(수량추가): 50cm,"생각보다 두툼해요. 소음방지  잘 되고 쿠션 좋아서 아이가 엄청 신나하네요. 제가 엄청 깔끔떠는 편인데 매트 앞뒤 깨끗한 편이라 마른걸레질 한번 하고 깔았어요.
냄새는 거의 없는 편인데 에어컨키느라 창문 닫아두었을때, 누워서 얼굴이 가까이 닿았을 때 좀 나더라구요.  일주일정도 지나니 괜찮아졌습니다.
여자 혼자 거실 까는데 두시간 정도 걸린것 같아요. 재단도 쉽게 잘 됩니다.
같이 보내주신 테이프가 하루이틀 지나니 들떠서 고정력은 떨어지더라구요. 이 점은 좀 아쉽지만 매트 자체는 너무 만족합니다!",https://phinf.pstatic.net/checkout.phinf/20250608_151/1749387880320LBkj7_JPEG/1000038073.jpg?type=f300_300
5,15****,2025.6.8,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭125cm / 길이(수량추가): 50cm,잘쓰고 있습니다~~~~~~,이미지 없음
5,rabb****,2025.6.8,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,주방에서 발바닥이 아파 깔았어요 너무 좋아요,https://phinf.pstatic.net/checkout.phinf/20250608_62/17493467604852zLKh_JPEG/tmp_2731717106572824008.jpg?type=f300_300
5,abc9*****,2025.6.8,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,깔끔하고 푹신해요. 아기 뒤집다가 머리 콩 해도 걱정없어요~~,https://phinf.pstatic.net/checkout.phinf/20250608_32/1749337698383EhW1M_JPEG/IMG_2223.jpeg?type=f300_300
5,abc9*****,2025.6.8,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,깔끔하고 푹신해요. 아기 뒤집다가 머리 콩 해도 걱정없어요~~,https://phinf.pstatic.net/checkout.phinf/20250608_19/1749337658439Lvnjh_JPEG/IMG_2222.jpeg?type=f300_300
4,ohob****,2025.6.7,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭110cm / 길이(수량추가): 50cm,생각보다 도톰하고 물쏟아도 쓰윽 물기있음 미끄러워요,이미지 없음
5,dder***,2025.6.7,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,"식탁주위는 제외하고 깔았는데
아기가 기어다니기 시작하니 식탁밑을
너무 좋아해서 추가 주문해서 깔았어요..
그냥 첨부터 다 까세요! 그게 맘 편해요!",이미지 없음
5,dder***,2025.6.7,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,"식탁주위는 제외하고 깔았는데
아기가 기어다니기 시작하니 식탁밑을
너무 좋아해서 추가 주문해서 깔았어요..
그냥 첨부터 다 까세요! 그게 맘 편해요!",https://phinf.pstatic.net/checkout.phinf/20250607_173/1749281121631sP2VE_JPEG/20250531_145622.jpg?type=f300_300
5,jse9*****,2025.6.7,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이(수량추가): 50cm,벙커침대밑에 깔았어요. 좋아요~!,https://phinf.pstatic.net/checkout.phinf/20250607_217/1749264105418D6AGd_JPEG/image.jpg?type=f300_300
5,je****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭110cm / 길이(수량추가): 50cm,지난번 구매하고 범위를 확장하느라 두개 추가로 구매했습니다.,https://phinf.pstatic.net/checkout.phinf/20250606_66/17492199483537Pzd6_JPEG/IMG_0410.jpeg?type=f300_300
5,pret********,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,세달 넘게 쓰고있는데 너무 무겁거나 뾰족한게 아니라면 눌림도 없고 청소도 잘되네요!,https://phinf.pstatic.net/checkout.phinf/20250606_224/1749214105232bBLxX_JPEG/1000026815.jpg?type=f300_300
5,dder***,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,"길이 잘못재서 재주문해서 다시 깔고
기존꺼는 짤라서 여기저기 빈공간에 깔았어요",https://phinf.pstatic.net/checkout.phinf/20250606_236/1749205895650WDBJE_JPEG/20250531_145628.jpg?type=f300_300
5,le****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,배송 빠르고 안전하게 잘 받았습니다.,이미지 없음
5,ymwe*****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이(수량추가): 50cm,"사용했는데 가성비 최고예요
좋은것같아요",이미지 없음
5,ymwe*****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,"사용했는데 가성비 좋은 제품같아요~
잘 사용하고 있어요",이미지 없음
3,wjac****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,정사이스고 쿠션감좋네요 그런데 바닥이 턴성이 별로케요 무거운거 위에 있면 푹들어가네요,https://phinf.pstatic.net/checkout.phinf/20250606_207/1749183763299NyrCR_JPEG/17491837481053712999566953858037.jpg?type=f300_300
5,mint******,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,좋습니다 감사합니다,이미지 없음
5,lsj8*****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭110cm / 길이(수량추가): 50cm,좋아요~!!!!!!,이미지 없음
5,lsj8*****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭110cm / 길이(수량추가): 50cm,좋아요~!!!!!!,이미지 없음
5,lsj8*****,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭110cm / 길이(수량추가): 50cm,좋아요~!!!!!!,이미지 없음
4,csy6***,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭140cm / 길이(수량추가): 50cm,아무래도 셀프다보니 시공매트만큼 깔끔하진못하지만 그래도 가격대비 만족합니다.  김치국물도 바로안닦으면 안지워집니다ㅜㅜ 아기가 뛰어도 신경이 쓰이는건좋아요^^,https://phinf.pstatic.net/checkout.phinf/20250606_211/17491651385235fWDP_JPEG/image.jpg?type=f300_300
5,lsh9***,2025.6.6,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭110cm / 길이(수량추가): 50cm,"두께, 사이즈, 가격 모두 좋아요 저희가 작은 공간이 있는데 아이가 아직 어려서 놀다가 다치곤하는데 사이즈가 딱맞아서 깔아주니 너무 좋습니다",이미지 없음
5,skdh*****,2025.6.5,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,여러군데 고민했었는데 만족합니다 아이가 너무 좋아해요,이미지 없음
5,wogn*****,2025.6.5,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,"이사온집 복도가 긴편이라 깔았어요
푹신하고 넘 좋네요!!",https://phinf.pstatic.net/checkout.phinf/20250605_84/1749123354347jtfVw_JPEG/IMG_7739.jpeg?type=f300_300
5,wogn*****,2025.6.5,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,"이사온집 복도가 긴편이라 깔았어요
푹신하고 넘 좋네요!!",https://phinf.pstatic.net/checkout.phinf/20250605_121/17491233278297e92w_JPEG/IMG_7739.jpeg?type=f300_300
5,djfl********,2025.6.5,디자인: 그레이캔버스 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,"집에 아기도 있고, 강아지도 있어서 일석이조입니다❤️",https://phinf.pstatic.net/checkout.phinf/20250605_173/1749120538189YVDiR_JPEG/1749120532245.jpg?type=f300_300
5,ds****,2025.6.5,디자인: 소프트그레이 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,강아지위해 주문했어요,https://phinf.pstatic.net/checkout.phinf/20250605_13/174911223533135Rg7_JPEG/IMG_3500.jpeg?type=f300_300
5,ds****,2025.6.5,디자인: 소프트그레이 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,강아지 위해서 주문했어요,https://phinf.pstatic.net/checkout.phinf/20250605_272/1749112201302miyLb_JPEG/IMG_3500.jpeg?type=f300_300
5,nhy3***,2025.6.5,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이(수량추가): 50cm,"작년에 구매한 제품이랑 문양은
달라졌네요
계속 이어서 늘어나네요 ㅎㅎ
좋아요",https://phinf.pstatic.net/checkout.phinf/20250605_248/1749110659130eCqfR_JPEG/20250605_170319.jpg?type=f300_300
5,dmsr******,2025.6.5,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,아이가 안전하게 놀 수 있어서 좋아요,이미지 없음
5,cui1****,2025.6.5,디자인: 그레이캔버스 / 두께 / 폭: 두께1.8cm / 폭125cm / 길이(수량추가): 50cm,이쁘고 폭신푹신 합니다...,https://phinf.pstatic.net/checkout.phinf/20250605_111/1749075695784cakQ8_JPEG/1749075687564.jpg?type=f300_300
5,rldy*******,2025.6.4,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,기존매트라 4센치라 큰 기대 없이 서브매트로 샀는데 너무너무 만족합니다 왜 기어다닐때부터 안했을까 후회되네요 ㅠㅠ 뛰어다니는 지금 아이가 넘어져도 걱정없고 저희도 발망치 없어져서 너무 만족합니다 다만 맨발로 걸으면 쩍쩍 소리가 나고 청소기 돌리기 힘든점이 아쉽지만 층간소음예방과 아이의 안전을 위해서라면 당연한 희생인거 같아요 ㅜㅜ,https://phinf.pstatic.net/checkout.phinf/20250604_268/17490441425585laDA_JPEG/1749044113426.jpg?type=f300_300
5,youn********,2025.6.4,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,"생각했던 것 보다 튼튼해서 좋습니다
무엇보다 유해물질이 없어서 안심되네요",https://phinf.pstatic.net/checkout.phinf/20250604_140/1749034412573bCno5_JPEG/1000009742.jpg?type=f300_300
4,park*****,2025.6.4,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,"발바닥에 달라붙어서 조금 아쉬워요
사은품 테이프 감사한데 빤짝거려서 인테리어를 방해하네요ㅠㅠ
가격은 합리적이고 안밀려서 좋습니다",https://phinf.pstatic.net/checkout.phinf/20250604_19/1749016475995eu9cO_JPEG/IMG_8911.jpeg?type=f300_300
5,sana***,2025.6.4,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,뽀득 소리 안나서 좋아요.,https://phinf.pstatic.net/checkout.phinf/20250604_24/1749014218778WIXYA_JPEG/tmp_2038261097429704042.jpg?type=f300_300
5,twfn*****,2025.6.4,디자인: 소프트그레이 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이(수량추가): 50cm,깔끔하고 잘 닦여서 만족합니다. 기어가기에는 좀 마찰이 많아요.,이미지 없음
4,jung*******,2025.6.4,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭140cm / 길이(수량추가): 50cm,잘 쓰고 있어요 그런데 테이프 띄어져요 그것 만 아쉽네요,https://phinf.pstatic.net/checkout.phinf/20250604_120/174900847895714W4O_JPEG/tmp_8846314469618496598.jpg?type=f300_300
5,silk********,2025.6.4,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭110cm / 길이(수량추가): 50cm,"아이방용으로 샀어요
의자 자국은 좀 남는편이네요",https://phinf.pstatic.net/checkout.phinf/20250604_114/1748999742703i6CyE_JPEG/1748999721892.jpg?type=f300_300
5,a010********,2025.6.4,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭140cm / 길이(수량추가): 50cm,너무 좋습니다!너무 좋습니다!,이미지 없음
4,call****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,"카페 오픈하며 마루 만들면서
큰맘 먹고 주문했어요
딱 맞는 사이즈는 아니였지만
맞춰서 잘랐네용
잘 쓸께용",https://phinf.pstatic.net/checkout.phinf/20250603_20/1748960590621QDrQS_JPEG/20250530_220109.jpg?type=f300_300
5,ma****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,좋은제품 빠른배송  감사합니다,이미지 없음
5,ma****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭140cm / 길이(수량추가): 50cm,좋은제품 빠른배송  감사합니다,이미지 없음
5,th****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,엄마네까지 추가 구매하였습니다. 매우 만족합니다,https://phinf.pstatic.net/checkout.phinf/20250603_180/1748948162597Ebp6N_JPEG/1000030277.jpg?type=f300_300
5,th****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,추가 구매했는데 매우 만족합니다,https://phinf.pstatic.net/checkout.phinf/20250603_244/1748948124309liKjg_JPEG/1000030277.jpg?type=f300_300
5,th****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,추가 구매하였는데 매우 만족합니다,https://phinf.pstatic.net/checkout.phinf/20250603_118/1748948092837Apd56_JPEG/1000030277.jpg?type=f300_300
5,summ*****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,만족하며 사용중이에요. 탄성력도 괜찮아서 쎄게 찍히지 않은 이상 모영 회복도 나름 되는편이네요. 아이들이 낙서한 사인펜 같은건 가끔 물들어 버리기도 하네요 ㅜㅜ.,https://phinf.pstatic.net/checkout.phinf/20250603_193/1748944347377gGt44_JPEG/1748944337458.jpg?type=f300_300
5,lim8*****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,"고양이를 키우고있어서 카페트깔아서 쓰다가 먼지가 너무 달라붙고 지저분해서 주문해서 썼어요
털이 잘보여서 청소자주해야하지만 발톱에도 안찢어지고 너무너무좋아요
집 식구들도 다 구매해줬네요
만족해요 ㅎ",이미지 없음
5,nino****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,"삼형제 집이라 이사와서 고민없이 같은걸로 다시 주문했어요. 이번에는 주방에도 깔았는데 너무 좋아요~ 요리할때 동선이 멀어서 주방매트는 무조건 깔아야했는데 따사룸 매트 깔았더니 포크 떨어트려도 안심이네요^^
아이들 와다다다 한번씩 뛰어다녀 걱정이었는데 걱정 한시름 덜었어요~",https://phinf.pstatic.net/checkout.phinf/20250603_86/1748940357958UVoxX_JPEG/IMG_6696.jpeg?type=f300_300
5,shoo********,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,가이드선이 있어서 쉽게잘랏어요,https://phinf.pstatic.net/checkout.phinf/20250603_6/1748915648705X4woQ_JPEG/image.jpg?type=f300_300
5,shoo********,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,생각보다 두껍네여 만족,https://phinf.pstatic.net/checkout.phinf/20250603_143/1748915602863Y828t_JPEG/image.jpg?type=f300_300
5,shoo********,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,시공이 쉬운편이에요,https://phinf.pstatic.net/checkout.phinf/20250603_155/1748915544813NPH4T_JPEG/image.jpg?type=f300_300
4,vi****,2025.6.3,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이(수량추가): 50cm,깨끗하네요 만족합니다,https://phinf.pstatic.net/checkout.phinf/20250603_299/1748913279254o7NuO_JPEG/image.jpg?type=f300_300
5,wjda******,2025.6.2,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,"이사가는 집에 고양이들 관절 보호를 위해 구매했습니다.
두께도 두껍고 캣타워에서 뛰어내리는 애들한테는 최적입니다.",https://phinf.pstatic.net/checkout.phinf/20250602_91/1748855493267X6Ce6_JPEG/1000023759.jpg?type=f300_300
5,kims********,2025.6.2,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이(수량추가): 50cm,빠른 배송 아주 좋고 아직 설치전 이라 설치후 기대  되네요,https://phinf.pstatic.net/checkout.phinf/20250602_78/1748852860383k1umx_JPEG/1748852845104.jpg?type=f300_300
1,dlwl******,2025.6.2,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭125cm / 길이(수량추가): 50cm,두께 너무 두꺼워서 아예 사용 못함 제작하는 상품이라 환불도 못하고 제일 얇은 거 제일 얇지가 않음 너무 두꺼움 너무 화가 나 너무 두꺼워서 옷장에 있어서 밑에 높이 재고 산 건데 너무 두꺼워서 화나네요. 계속 화가 나네요. 한두푼도 아니고 이상,이미지 없음
2,ssa5***,2025.6.2,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭125cm / 길이(수량추가): 50cm,"사이즈주문을 착각한 잘못인데 작은게 와서 놀랫고그것만깔수없어 어쩔수 없이 추가주문했는데 
가격이 비싼감이 있고 저는 개인적으로 재단도 힘들어 울퉁불퉁하고 개인적으론 후회 스럽네요..",https://phinf.pstatic.net/checkout.phinf/20250602_155/1748831549093MHvkH_JPEG/1000061926.jpg?type=f300_300
5,le****,2025.6.2,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭110cm / 길이(수량추가): 50cm,배송 빠르고 안전하게 잘 받았습니다.,이미지 없음
5,le****,2025.6.2,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,배송 빠르고 안전하게 잘 받았습니다.,이미지 없음
3,wjac****,2025.6.1,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭140cm / 길이(수량추가): 50cm,쿠션감 좋고 정사이즈 입니다,https://phinf.pstatic.net/checkout.phinf/20250601_152/1748781727427QC8lw_JPEG/17487817109415624674511013509174.jpg?type=f300_300
1,jeon****,2025.6.1,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.2cm / 폭125cm / 길이(수량추가): 50cm,"제품의 화학냄새가 너무 심하네요
찝찝합니다
푹신해서 좋은데 냄새가 빠지질 않네요...",https://phinf.pstatic.net/checkout.phinf/20250601_256/1748771744084Xa1Gy_PNG/ED9994EBA9B420ECBAA1ECB298202025-06-0120185315.png?type=f300_300
5,swh2*****,2025.6.1,디자인: 딜라이트우드 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이(수량추가): 50cm,"층간소음때문에 샀어요
애기가 뛰어다니고 해서ㅎㅎ 좋아요",https://phinf.pstatic.net/checkout.phinf/20250601_232/17487707986821ssYF_JPEG/1000017822.jpg?type=f300_300
5,hong****,2025.6.1,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.8cm / 폭140cm / 길이(수량추가): 50cm,따사룸 층간소음 매트 아기매트 정사이즈로 컷팅해서 배송이 되니 좋습니다.,https://phinf.pstatic.net/checkout.phinf/20250601_45/1748770778565VdV9a_JPEG/image.jpg?type=f300_300
5,to****,2025.6.1,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이(수량추가): 50cm,잘쓰고있어요 푹신해요,https://phinf.pstatic.net/checkout.phinf/20250601_115/1748762664746WAPde_JPEG/image.jpg?type=f300_300
5,to****,2025.6.1,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이(수량추가): 50cm,너뮤좋어요 잘 쓰고있어요,https://phinf.pstatic.net/checkout.phinf/20250601_277/1748762620538v7F5t_JPEG/image.jpg?type=f300_300
5,skyb****,2025.6.1,디자인: [BEST] 마블아이보리 / 두께 / 폭: 두께2.3cm / 폭125cm / 길이(수량추가): 50cm,매트 자체는 튼튼하고 좋은데 확실히 롤매트라 그론지 다른 매트와 붙였을때 일자로 딱 맞게 떨어지진않네요ㅜ주신테이프로 이어붙였지만 벌어지는것도 있고 테이프 자체도 티도 너무 많이나고 잘 떼어져요 이런거 보완해주시면 좋을거같네요 그치만 2.3두께 두꺼워서 좋아요,https://phinf.pstatic.net/checkout.phinf/20250601_194/1748754698852Is7yA_JPEG/IMG_7574.jpeg?type=f300_300
